일자,주가(USD),PER(일별),매출(USD),영업이익(USD),영업이익률(%),순이익(USD),매출성장률YoY(%),순이익성장률YoY(%),EPS추정치,EPS실적,컨센서스,서프라이즈(%),자사주매입(USD),배당금지급(USD)
2025-04-07,180.84161376953125,26.42373548520938,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,2.34,2.4,상회,2.52,-25898000000.0,-3758000000.0
2025-04-08,171.83242797851562,25.10735516036729,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,2.34,2.4,상회,2.52,-25898000000.0,-3758000000.0
2025-04-09,198.17234802246094,28.95602176665943,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,2.34,2.4,상회,2.52,-25898000000.0,-3758000000.0
2025-04-10,189.7710723876953,27.728466446376263,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,2.34,2.4,상회,2.52,-25898000000.0,-3758000000.0
2025-04-11,197.4747314453125,28.854089277115513,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,2.34,2.4,상회,2.52,-25898000000.0,-3758000000.0
2025-04-14,201.82984924316406,29.490438833495915,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,2.34,2.4,상회,2.52,-25898000000.0,-3758000000.0
2025-04-15,201.4511260986328,29.435101569109555,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,2.34,2.4,상회,2.52,-25898000000.0,-3758000000.0
2025-04-16,193.6079559326172,28.289094024096155,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,2.34,2.4,상회,2.52,-25898000000.0,-3758000000.0
2025-04-17,196.3087158203125,28.683716497286827,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,2.34,2.4,상회,2.52,-25898000000.0,-3758000000.0
2025-04-21,192.50172424316406,28.12745659486641,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,2.34,2.4,상회,2.52,-25898000000.0,-3758000000.0
2025-04-22,199.059326171875,29.085622888396525,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,2.34,2.4,상회,2.52,-25898000000.0,-3758000000.0
2025-04-23,203.90274047851562,29.79332005950811,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,2.34,2.4,상회,2.52,-25898000000.0,-3758000000.0
2025-04-24,207.659912109375,30.342300503096073,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,2.34,2.4,상회,2.52,-25898000000.0,-3758000000.0
2025-04-25,208.56680297851562,30.47481117882286,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,2.34,2.4,상회,2.52,-25898000000.0,-3758000000.0
2025-04-28,209.4238739013672,30.600042395717196,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,2.34,2.4,상회,2.52,-25898000000.0,-3758000000.0
2025-04-29,210.490234375,30.755854028337694,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,2.34,2.4,상회,2.52,-25898000000.0,-3758000000.0
2025-04-30,211.7758331298828,30.943699738907554,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,2.34,2.4,상회,2.52,-25898000000.0,-3758000000.0
2025-05-01,212.59304809570312,31.06310738873593,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,2.34,2.4,상회,2.52,-25898000000.0,-3758000000.0
2025-05-02,204.65020751953125,29.90253646697105,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-05,198.21221923828125,28.961847563268677,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-06,197.83349609375,28.906510298882317,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-07,195.58120727539062,28.577416332443438,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-08,196.81698608398438,28.757982584180848,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-09,197.8534393310547,28.90942431195859,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-12,210.3471221923828,30.73494314184778,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-13,212.48263549804688,31.04697441351032,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-14,211.8839111328125,30.959491594010238,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-15,211.00575256347656,30.8311791482931,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-16,210.81614685058594,30.803474843407326,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-19,208.3413543701172,30.44186967675564,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-20,206.42539978027344,30.161919303451494,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-21,201.66542053222656,29.466413275033894,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-22,200.93695068359375,29.359972648963417,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-23,194.8597412109375,28.471999066741752,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-27,199.78936767578125,29.192293157425574,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-28,199.99893188476562,29.222913704930903,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-29,199.5299072265625,29.154382003371357,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-05-30,200.4280242919922,29.28561069170805,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-02,201.27622985839844,29.40954654395257,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-03,202.8429412841797,29.638467130501073,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-04,202.3938751220703,29.572851671561082,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-05,200.20848083496094,29.253532022892944,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-06,203.49156188964844,29.73324055655004,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-09,201.02674865722656,29.37309351120813,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-10,202.24420166015625,29.550982081457704,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-11,198.36236572265625,28.983786269213955,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-12,198.78147888183594,29.045025134681325,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-13,196.03726196289062,28.64405292220893,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-16,198.0031280517578,28.93129613160525,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-17,195.2289581298828,28.525947325660237,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-18,196.1669921875,28.66300849923604,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-20,200.5777130126953,29.307482511354713,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-23,201.07664489746094,29.380384117757018,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-24,199.87918090820312,29.20541624921357,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-25,201.1365203857422,29.389132845615684,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-26,200.5777130126953,29.307482511354713,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-27,200.6575469970703,29.319147481832935,95359000000.0,29589000000.0,31.029058610094484,24780000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-25898000000.0,-3758000000.0
2025-06-30,204.7389373779297,30.472349028416435,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-01,207.3833770751953,30.865934588992683,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-02,211.99366760253906,31.55210783903889,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-03,213.10133361816406,31.7169674689037,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-07,209.50889587402344,31.182286483428825,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-08,209.5687713623047,31.191198060291146,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-09,210.69639587402344,31.359028215776732,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-10,211.9637451171875,31.547654321651784,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-11,210.7163543701172,31.361998741397503,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-14,208.1816864013672,30.98475107173551,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-15,208.67066955566406,31.057528949444453,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-16,209.7184600830078,31.213477002446947,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-17,209.57875061035156,31.192683323101534,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-18,210.73631286621094,31.364969267018278,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-21,212.03358459472656,31.558048890280435,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-22,213.9495391845703,31.84321026569846,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-23,213.7000732421875,31.806080966482845,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-24,213.31089782714844,31.74815798792182,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-25,213.43064880371094,31.76598114164646,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-28,213.6002960205078,31.79123060942303,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-29,210.8261260986328,31.378336632311758,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-30,208.6107940673828,31.048617372582136,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-07-31,207.1339111328125,30.82880528977707,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.62,1.65,상회,1.69,-21075000000.0,-3945000000.0
2025-08-01,201.95480346679688,30.057972059538823,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-04,202.9227752685547,30.202040281102274,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-05,202.49366760253906,30.13817398025565,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-06,212.8019561767578,31.672409584592103,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-07,219.56771850585938,32.67939278854966,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-08,228.86813354492188,34.063621391125174,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-11,226.95997619628906,33.779620519218014,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-12,229.42758178710938,34.14688695026893,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-13,233.10403442382812,34.6940723042973,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-14,232.5545654296875,34.61229200796393,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-15,231.36570739746094,34.43534815269535,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-18,230.66639709472656,34.33126620376566,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-19,230.3367156982422,34.282198025965634,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-20,225.79110717773438,33.60565173165831,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-21,224.68218994140625,33.44060587618119,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-22,227.53941345214844,33.86586114607065,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-25,226.94000244140625,33.77664772255319,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-26,229.08792114257812,34.09633350965852,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-27,230.26678466796875,34.27178983107267,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-28,232.33477783203125,34.57957988943058,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-08-29,231.91517639160156,34.51712844902872,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-02,229.49752807617188,34.15729741620595,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-03,238.2390594482422,35.45834448826765,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-04,239.5477752685547,35.65312739456924,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-05,239.45787048339844,35.63974640301144,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-08,237.64962768554688,35.370616327560576,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-09,234.123046875,34.84573716821663,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-10,226.5703582763672,33.72163168037947,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-11,229.80722045898438,34.20339052629709,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-12,233.84332275390625,34.80410438864475,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-15,236.47076416015625,35.19516000614643,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-16,237.9193572998047,35.41076157327801,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-17,238.75856018066406,35.53566445408175,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-18,237.64962768554688,35.370616327560576,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-19,245.26223754882812,36.503640205392216,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-22,255.8319854736328,38.07679014956961,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-23,254.18359375,37.83145153161355,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-24,252.06564331054688,37.51622607502749,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-25,256.6212158203125,38.19425536110115,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-26,255.2126007080078,37.984603929387326,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-29,254.18359375,37.83145153161355,94036000000.0,28202000000.0,29.99064188183249,23434000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-21075000000.0,-3945000000.0
2025-09-30,254.38340759277344,33.55824504895724,102466000000.0,32427000000.0,31.646594968086976,27466000000.0,7.938480985989677,86.3870792616721,1.43,1.57,상회,10.12,-20132000000.0,-3862000000.0
