일자,주가(USD),PER(일별),매출(USD),영업이익(USD),영업이익률(%),순이익(USD),매출성장률YoY(%),순이익성장률YoY(%),EPS추정치,EPS실적,컨센서스,서프라이즈(%),자사주매입(USD),배당금지급(USD)
2025-04-21,96.89781188964844,28.443252632583395,39331000000.0,24034000000.0,61.10701482291322,22091000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-7811000000.0,-245000000.0
2025-04-22,98.87755584716797,29.02438399595915,39331000000.0,24034000000.0,61.10701482291322,22091000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-7811000000.0,-245000000.0
2025-04-23,102.69707489013672,30.145560449333004,39331000000.0,24034000000.0,61.10701482291322,22091000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-7811000000.0,-245000000.0
2025-04-24,106.4166030883789,31.237385725399147,39331000000.0,24034000000.0,61.10701482291322,22091000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-7811000000.0,-245000000.0
2025-04-25,110.99604034423828,32.58162754307622,39331000000.0,24034000000.0,61.10701482291322,22091000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-7811000000.0,-245000000.0
2025-04-28,108.71631622314453,31.912440408255165,39331000000.0,24034000000.0,61.10701482291322,22091000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-7811000000.0,-245000000.0
2025-04-29,109.00627899169922,31.997555687116538,39331000000.0,24034000000.0,61.10701482291322,22091000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-7811000000.0,-245000000.0
2025-04-30,108.90629577636719,32.9908706129365,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-01,111.59595489501953,33.80564624499522,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-02,114.485595703125,34.68100212170071,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-05,113.80567932128906,34.47503576116241,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-06,113.52571868896484,34.390227578753105,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-07,117.04527282714844,35.45640244367066,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-08,117.35523986816406,35.550300436174425,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-09,116.63532257080078,35.332216640008056,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-12,122.98452758789062,37.255574694935795,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-13,129.9136505126953,39.35460667691392,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-14,135.32296752929688,40.99324543996129,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-15,134.8130340576172,40.83877182513984,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-16,135.38296508789062,41.01142043782113,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-19,135.55294799804688,41.062913183537965,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-20,134.3630828857422,40.70246858584916,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-21,131.78341674804688,39.92101301281196,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-22,132.81329345703125,40.23299249031755,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-23,131.2734832763672,39.766539397990506,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-27,135.48294067382812,41.04170593781545,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-28,134.7930450439453,40.83271657407259,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.85,0.89,상회,5.25,-14095000000.0,-244000000.0
2025-05-29,139.17250061035156,42.15938048194344,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-05-30,135.11300659179688,40.929642192109974,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-02,137.3627166748047,41.61114452157617,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-03,141.2022247314453,42.77424269336658,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-04,141.9021453857422,42.986268927301175,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-05,139.97239685058594,42.40169221587235,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-06,141.70216369628906,42.92568868265442,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-09,142.612060546875,43.20132278676939,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-10,143.94189453125,43.604168008916055,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-11,142.8219451904297,43.26490292297541,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-12,144.9918212890625,43.92222122680512,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-13,141.9619903564453,43.004397701870424,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-16,144.6818389892578,43.82831861197231,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-17,144.1118621826172,43.65565613230383,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-18,145.47178649902344,44.06761658735478,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-20,143.84188842773438,43.57387326426362,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-23,144.161865234375,43.67080350463005,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-24,147.8916473388672,44.800662508157465,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-25,154.30130004882812,46.74233191965228,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-26,155.01126098632812,46.95739964610767,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-27,157.74110412597656,47.78434818174318,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-06-30,157.98109436035156,47.857048173182534,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-01,153.29136657714844,46.436393826226755,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-02,157.2411346435547,47.632892947797224,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-03,159.3310089111328,48.265976380370795,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-07,158.2310791015625,47.93277579015551,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-08,159.99098205566406,48.46590135682902,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-09,162.87081909179688,49.33828738711413,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-10,164.09075927734375,49.707842595378146,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-11,164.91070556640625,49.95622806969054,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-14,164.06076049804688,49.69875509644823,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-15,170.69036865234375,51.70705538132798,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-16,171.36033630371094,51.91000798331984,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-17,172.99024963378906,52.403755928740054,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-18,172.40028381347656,52.22503819800434,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-21,171.37034606933594,51.913040231182514,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-22,167.0205841064453,50.59537137566041,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-23,170.77037048339844,51.731290252584124,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-24,173.73020935058594,52.627911154125364,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-25,173.49021911621094,52.55521116268601,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-28,176.7400360107422,53.539674805663765,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-29,175.50009155273438,53.16405972400344,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-30,179.25990295410156,54.30301547111889,44062000000.0,21638000000.0,49.10807498524806,18775000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-14095000000.0,-244000000.0
2025-07-31,177.85997009277344,49.91958812782035,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-01,173.710205078125,48.75488220635621,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-04,179.98985290527344,50.517377909889156,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-05,178.24993896484375,50.02903988060242,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-06,179.40988159179688,50.35459856679358,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-07,180.7598114013672,50.73348056064563,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-08,182.689697265625,51.275137614940654,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-11,182.0497283935547,51.0955188817782,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-12,183.14967346191406,51.404238177902485,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-13,181.5797576904297,50.963613181356095,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-14,182.00973510742188,51.08429404928449,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-15,180.4398193359375,50.6436690527381,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-18,181.99972534179688,51.0814846291716,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-19,175.63009643554688,49.29373412319095,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-20,175.39010620117188,49.226376562923456,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-21,174.97012329101562,49.10850083245534,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-22,177.97996520996094,49.953266907954095,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-25,179.79986572265625,50.46405460222826,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-26,181.75975036621094,51.01413135155671,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-27,181.5897674560547,50.96642260146898,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,0.75,0.81,상회,8.02,-9720000000.0,-244000000.0
2025-08-28,180.1598358154297,50.56508665997689,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-08-29,174.170166015625,48.88397848666543,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-02,170.77037048339844,47.929764941037206,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-03,170.61038208007812,47.88486132840975,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-04,171.65032958984375,48.17674123446716,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-05,167.01058959960938,46.87451505500775,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-08,168.30050659179688,47.23655337614032,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-09,170.7503662109375,47.924150383464045,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-10,177.32000732421875,49.76803789987109,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-11,177.1699981689453,49.72593514205129,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-12,177.82000732421875,49.90837186063185,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-15,177.75,49.88872305045209,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-16,174.8800048828125,49.083207486134135,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-17,170.2899932861328,47.79493847153433,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-18,176.24000549316406,49.464916030709524,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-19,176.6699981689453,49.58560118129053,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-22,183.61000061035156,51.533437241874374,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-23,178.42999267578125,50.07957518141348,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-24,176.97000122070312,49.66980241427751,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-25,177.69000244140625,49.87188366038522,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-26,178.19000244140625,50.012217621145986,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-29,181.85000610351562,51.03946324175141,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
2025-09-30,186.5800018310547,52.36702131140552,46743000000.0,28440000000.0,60.84333483088377,26422000000.0,62.4935864545921,65.25972344502563,1.01,1.05,상회,4.1,-9720000000.0,-244000000.0
