일자,주가(USD),PER(일별),매출(USD),영업이익(USD),영업이익률(%),순이익(USD),매출성장률YoY(%),순이익성장률YoY(%),EPS추정치,EPS실적,컨센서스,서프라이즈(%),자사주매입(USD),배당금지급(USD)
2025-02-28,169.7266387939453,9.344489510221756,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-03,166.46728515625,9.165042158327143,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-04,170.3645782470703,9.3796119787408,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-05,172.45774841308594,9.494853798165433,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-06,171.78993225097656,9.458086434091467,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-07,173.29502868652344,9.540951198007017,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-10,165.52139282226562,9.112965000283339,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-11,163.6952362060547,9.012423909824802,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-12,166.7587890625,9.181091231198073,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-13,162.41793823242188,8.942100844448309,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-14,165.14219665527344,9.092087932134499,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-17,163.9447021484375,9.026158535681525,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-18,160.3323211669922,8.827274869405535,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-19,163.54556274414062,9.004183470346634,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-20,162.45785522460938,8.94429851899973,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-21,163.64535522460938,9.009677656725188,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-24,167.3275909423828,9.212407253466163,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-25,170.2015380859375,9.370635620720181,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-26,164.7130889892578,9.06846293070672,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-27,161.89903259277344,8.913531915369495,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-28,154.0056610107422,8.478953534081214,96469000000.0,30972000000.0,32.10565051985612,26536000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15551000000.0,-2442000000.0
2025-03-31,154.31500244140625,7.70630157997043,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15068000000.0,-2434000000.0
2025-04-01,156.73989868164062,7.827397918186009,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15068000000.0,-2434000000.0
2025-04-02,156.70994567871094,7.82590210202977,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15068000000.0,-2434000000.0
2025-04-03,150.4032440185547,7.510953171600804,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15068000000.0,-2434000000.0
2025-04-04,145.29400634765625,7.255804121198921,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15068000000.0,-2434000000.0
2025-04-07,146.4415740966797,7.313112244307562,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15068000000.0,-2434000000.0
2025-04-08,144.39588928222656,7.2109532586721405,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15068000000.0,-2434000000.0
2025-04-09,158.37644958496094,7.909125259095381,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15068000000.0,-2434000000.0
2025-04-10,152.4988250732422,7.615603914154667,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15068000000.0,-2434000000.0
2025-04-11,156.80975341796875,7.830886377871828,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15068000000.0,-2434000000.0
2025-04-14,158.73570251464844,7.927065908908162,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15068000000.0,-2434000000.0
2025-04-15,155.9814910888672,7.789523975030867,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15068000000.0,-2434000000.0
2025-04-16,153.00775146484375,7.6410190727176,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15068000000.0,-2434000000.0
2025-04-17,150.84231567382812,7.5328798704779185,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15068000000.0,-2434000000.0
2025-04-21,147.35964965820312,7.358959809601719,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15068000000.0,-2434000000.0
2025-04-22,151.1516571044922,7.548328001367084,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15068000000.0,-2434000000.0
2025-04-23,155.0235137939453,7.74168376620713,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15068000000.0,-2434000000.0
2025-04-24,158.9452362060547,7.93752976395527,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.13,2.15,상회,1.18,-15068000000.0,-2434000000.0
2025-04-25,161.61962890625,8.071085648768234,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.01,2.81,상회,40.1,-15068000000.0,-2434000000.0
2025-04-28,160.2724609375,8.003809735980651,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.01,2.81,상회,40.1,-15068000000.0,-2434000000.0
2025-04-29,159.8234100341797,7.981384685719847,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.01,2.81,상회,40.1,-15068000000.0,-2434000000.0
2025-04-30,158.4662628173828,7.913610421548576,90234000000.0,30606000000.0,33.91847862224882,34540000000.0,15.949154846603525,32.99494315805483,2.01,2.81,상회,40.1,-15068000000.0,-2434000000.0
