일자,주가(USD),PER(일별),매출(USD),영업이익(USD),영업이익률(%),순이익(USD),매출성장률YoY(%),순이익성장률YoY(%),EPS추정치,EPS실적,컨센서스,서프라이즈(%),자사주매입(USD),배당금지급(USD)
2025-06-06,493.5299987792969,8.375295707140824,83290000000.0,,,4603000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-06-09,493.3299865722656,8.371901462853613,83290000000.0,,,4603000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-06-10,491.1300048828125,8.334567365139108,83290000000.0,,,4603000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-06-11,488.1400146484375,8.283826675745772,83290000000.0,,,4603000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-06-12,490.3399963378906,8.321160773460276,83290000000.0,,,4603000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-06-13,487.5400085449219,8.2736444607731,83290000000.0,,,4603000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-06-16,490.2300109863281,8.319294301624586,83290000000.0,,,4603000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-06-17,483.4800109863281,8.204745548432214,83290000000.0,,,4603000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-06-18,485.1400146484375,8.232916118771385,83290000000.0,,,4603000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-06-20,484.8500061035156,8.227994619921617,83290000000.0,,,4603000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-06-23,487.7699890136719,8.277547272025533,83290000000.0,,,4603000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-06-24,493.4800109863281,8.374447405013505,83290000000.0,,,4603000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-06-25,486.2099914550781,8.251073823829968,83290000000.0,,,4603000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-06-26,485.04998779296875,8.231388346319862,83290000000.0,,,4603000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-06-27,485.67999267578125,8.242079646146719,83290000000.0,,,4603000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-06-30,485.7699890136719,10.599110331539107,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-01,489.6099853515625,10.682895962143107,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-02,480.4800109863281,10.483687267061454,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-03,485.0,10.582309790759401,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-07,478.0299987792969,10.430229971873933,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-08,477.4700012207031,10.41801127569433,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-09,478.9100036621094,10.449430970404455,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-10,478.2699890136719,10.43546636570262,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-11,475.8599853515625,10.382882024776217,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-14,476.30999755859375,10.392700929074007,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-15,470.1300048828125,10.257858461033303,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-16,471.30999755859375,10.283604951849682,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-17,473.3999938964844,10.329206990425169,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-18,473.79998779296875,10.337934535429316,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-21,474.4100036621094,10.351244590902564,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-22,478.1300048828125,10.432412024592221,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-23,482.6300048828125,10.530598404094112,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-24,480.6000061035156,10.486305463975796,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-25,484.07000732421875,10.562018098804238,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-28,481.70001220703125,10.510306712138949,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-29,476.55999755859375,10.398155727935222,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-30,476.0,10.385937031755619,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-07-31,471.8800048828125,10.296042053061816,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-08-01,472.8399963378906,10.316988294245565,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,4.72,4.47,하회,-5.37,0.0,
2025-08-04,459.1099853515625,10.017410501074732,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-05,464.19000244140625,10.128252386821286,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-06,468.9100036621094,10.231239015955808,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-07,461.4700012207031,10.068904148576493,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-08,465.3999938964844,10.154653426866252,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-11,464.7300109863281,10.140034938804833,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-12,470.3900146484375,10.263531664927047,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-13,477.30999755859375,10.414520124518871,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-14,479.2200012207031,10.456194867722843,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-15,477.20001220703125,10.412120332637057,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-18,478.5199890136719,10.440921164563838,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-19,485.30999755859375,10.58907368807779,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-20,488.67999267578125,10.662604270187943,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-21,488.5899963378906,10.660640622502186,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-22,489.0,10.66958657253886,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-25,486.17999267578125,10.60805628157578,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-26,492.2099914550781,10.739626003473555,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-27,495.7200012207031,10.81621159256311,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-28,499.8599853515625,10.90654271545297,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-08-29,502.9800109863281,10.97461916457091,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-02,501.1400146484375,10.934471924856638,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-03,501.489990234375,10.94210811056714,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-04,506.9100036621094,11.060368442860668,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-05,499.7699890136719,10.904579067767212,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-08,493.7799987792969,10.773882300130554,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-09,492.7200012207031,10.750754006228517,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-10,490.0799865722656,10.693151010636953,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-11,496.9100036621094,10.84217648841202,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-12,493.739990234375,10.773009345869438,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-15,491.5400085449219,10.725007515412138,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-16,490.989990234375,10.71300655839606,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-17,492.3299865722656,10.7422442003879,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-18,490.5,10.702315365706157,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-19,492.8500061035156,10.75359060817539,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-22,493.7099914550781,10.772354796640853,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-23,494.1000061035156,10.78086460248147,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-24,497.0899963378906,10.846103783783535,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-25,494.9599914550781,10.799628790946933,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-26,500.0299987792969,10.910252271660958,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-29,499.25,10.893233325848723,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
2025-09-30,502.739990234375,10.96938210487322,98879000000.0,,,12370000000.0,-15.85482086630925,-59.2394885989192,5.04,5.17,상회,2.71,0.0,
