일자,주가(USD),PER(일별),매출(USD),영업이익(USD),영업이익률(%),순이익(USD),매출성장률YoY(%),순이익성장률YoY(%),EPS추정치,EPS실적,컨센서스,서프라이즈(%),자사주매입(USD),배당금지급(USD)
2024-10-15,80.86155700683594,35.80855118354915,169335000000.0,7940000000.0,4.688930227064694,4501000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-1013000000.0,-1665000000.0
2024-10-16,80.43571472167969,35.61997213772583,169335000000.0,7940000000.0,4.688930227064694,4501000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-1013000000.0,-1665000000.0
2024-10-17,80.10889434814453,35.47524373393599,169335000000.0,7940000000.0,4.688930227064694,4501000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-1013000000.0,-1665000000.0
2024-10-18,80.52484893798828,35.65944413486561,169335000000.0,7940000000.0,4.688930227064694,4501000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-1013000000.0,-1665000000.0
2024-10-21,80.02967071533203,35.44016051744199,169335000000.0,7940000000.0,4.688930227064694,4501000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-1013000000.0,-1665000000.0
2024-10-22,81.22798156738281,35.970817817001965,169335000000.0,7940000000.0,4.688930227064694,4501000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-1013000000.0,-1665000000.0
2024-10-23,82.46591186523438,36.51902010339297,169335000000.0,7940000000.0,4.688930227064694,4501000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-1013000000.0,-1665000000.0
2024-10-24,82.23814392089844,36.41815585597271,169335000000.0,7940000000.0,4.688930227064694,4501000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-1013000000.0,-1665000000.0
2024-10-25,81.7132568359375,36.185716032363835,169335000000.0,7940000000.0,4.688930227064694,4501000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-1013000000.0,-1665000000.0
2024-10-28,81.95093536376953,36.29096906042987,169335000000.0,7940000000.0,4.688930227064694,4501000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-1013000000.0,-1665000000.0
2024-10-29,80.91107177734375,35.8304781938579,169335000000.0,7940000000.0,4.688930227064694,4501000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-1013000000.0,-1665000000.0
2024-10-30,80.60405731201172,35.694520594191566,169335000000.0,7940000000.0,4.688930227064694,4501000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-1013000000.0,-1665000000.0
2024-10-31,81.15866088867188,35.63923334028779,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-977000000.0,-1668000000.0
2024-11-01,81.3963394165039,35.743605201782664,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-977000000.0,-1668000000.0
2024-11-04,81.6538314819336,35.85667778950943,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-977000000.0,-1668000000.0
2024-11-05,82.87195587158203,36.391593211779984,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-977000000.0,-1668000000.0
2024-11-06,82.63427734375,36.28722135028511,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-977000000.0,-1668000000.0
2024-11-07,83.04032135009766,36.465527607808255,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-977000000.0,-1668000000.0
2024-11-08,84.01085662841797,36.89171913031854,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-977000000.0,-1668000000.0
2024-11-11,83.39683532714844,36.62208372490112,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-977000000.0,-1668000000.0
2024-11-12,84.16930389404297,36.96129813778252,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-977000000.0,-1668000000.0
2024-11-13,84.67437744140625,37.183091274970664,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-977000000.0,-1668000000.0
2024-11-14,83.65433502197266,36.73515966292678,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-977000000.0,-1668000000.0
2024-11-15,83.43645477294922,36.63948182706601,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-977000000.0,-1668000000.0
2024-11-18,83.26810455322266,36.56555413163552,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-977000000.0,-1668000000.0
2024-11-19,85.76375579833984,37.66147040337783,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.65,0.67,상회,3.76,-977000000.0,-1668000000.0
2024-11-20,86.33816528320312,37.91371105692925,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.53,0.58,상회,8.84,-977000000.0,-1668000000.0
2024-11-21,87.53646850585938,38.43992240266901,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.53,0.58,상회,8.84,-977000000.0,-1668000000.0
2024-11-22,89.56668090820312,39.331450339985864,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.53,0.58,상회,8.84,-977000000.0,-1668000000.0
2024-11-25,88.63575744628906,38.92265356934158,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.53,0.58,상회,8.84,-977000000.0,-1668000000.0
2024-11-26,90.42827606201172,39.70980294456576,169588000000.0,6708000000.0,3.9554685473028752,4577000000.0,4.763929488882983,56.09864474561208,0.53,0.58,상회,8.84,-977000000.0,-1668000000.0
