일자,주가(USD),PER(일별),매출(USD),영업이익(USD),영업이익률(%),순이익(USD),매출성장률YoY(%),순이익성장률YoY(%),EPS추정치,EPS실적,컨센서스,서프라이즈(%),자사주매입(USD),배당금지급(USD)
2025-02-05,378.1700134277344,140.33977672869966,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-02-06,374.32000732421875,138.91103045642345,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-02-07,361.6199951171875,134.19802621414735,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-02-10,350.7300109863281,130.1567276255803,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-02-11,328.5,121.90711854044855,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-02-12,336.510009765625,124.87965190424823,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-02-13,355.94000244140625,132.09016764356792,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-02-14,355.8399963378906,132.0530551445845,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-02-18,354.1099853515625,131.41104402012004,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-02-19,360.55999755859375,133.80465864024148,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-02-20,354.3999938964844,131.5186668696285,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-02-21,337.79998779296875,125.35836576815682,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-02-24,330.5299987792969,122.6604558367186,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-02-25,302.79998779296875,112.36978388409077,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-02-26,290.79998779296875,107.91655580955383,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-02-27,281.95001220703125,104.63230916469855,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-02-28,292.9800109863281,108.7255675168713,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-03,284.6499938964844,105.63427868638259,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-04,272.0400085449219,100.95468362079278,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-05,279.1000061035156,103.5746652319671,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-06,263.45001220703125,97.76691588312079,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-07,262.6700134277344,97.47745651128167,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-10,222.14999389648438,82.44038246483605,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-11,230.5800018310547,85.56877813173585,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-12,248.08999633789062,92.06677805863829,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-13,240.67999267578125,89.31690836359438,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-14,249.97999572753906,92.76816125387496,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-17,238.00999450683594,88.32606579651859,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-18,225.30999755859375,83.6130672168148,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-19,235.86000061035156,87.52819803152632,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-20,236.25999450683594,87.67663670231529,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-21,248.7100067138672,92.29686535970521,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-24,278.3900146484375,103.31118574193084,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-25,288.1400146484375,106.9294335524921,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-26,272.05999755859375,100.9621015905316,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-27,273.1300048828125,101.35918381187919,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-28,263.54998779296875,97.80401705695955,25707000000.0,1590000000.0,6.185085774302719,2314000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-03-31,259.1600036621094,132.1962128066309,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-04-01,268.4599914550781,136.9400897475391,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-04-02,282.760009765625,144.23445707662927,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-04-03,267.2799987792969,136.33818142575493,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-04-04,239.42999267578125,122.13203355763541,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-04-07,233.2899932861328,119.00005078839291,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-04-08,221.86000061035156,113.16966908290473,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-04-09,272.20001220703125,138.84785549935253,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-04-10,252.39999389648438,128.74796586681146,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-04-11,252.30999755859375,128.70205918805127,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-04-14,252.35000610351562,128.72246734534343,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-04-15,254.11000061035156,129.62023168041242,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-04-16,241.5500030517578,123.21344017460807,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-04-17,241.3699951171875,123.12161903365622,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-04-21,227.5,116.04660437001533,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-04-22,237.97000122070312,121.38729926853188,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.77,0.73,하회,-4.83,,
2025-04-23,250.74000549316406,127.90121414154146,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-04-24,259.510009765625,132.3747491574958,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-04-25,284.95001220703125,145.35156629371602,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-04-28,285.8800048828125,145.82595087443426,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
2025-04-29,292.0299987792969,148.96303179128407,19335000000.0,493000000.0,2.5497801913628138,409000000.0,11.567786514176793,-36.64051684356252,0.41,0.27,하회,-34.89,,
