일자,주가(USD),PER(일별),매출(USD),영업이익(USD),영업이익률(%),순이익(USD),매출성장률YoY(%),순이익성장률YoY(%),EPS추정치,EPS실적,컨센서스,서프라이즈(%),자사주매입(USD),배당금지급(USD)
2025-02-24,212.7100067138672,32.17926977630053,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-02-25,212.8000030517578,32.19288463382699,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-02-26,214.35000610351562,32.42737273867529,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-02-27,208.74000549316406,31.578678660410542,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-02-28,212.27999877929688,32.114217165253876,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-03,205.02000427246094,31.015908132128814,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-04,203.8000030517578,30.83134347992967,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-05,208.36000061035156,31.521190628562636,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-06,200.6999969482422,30.362367270233072,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-07,199.25,30.14300832378227,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-10,194.5399932861328,29.430467437553062,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-11,196.58999633789062,29.74059671761788,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-12,198.88999938964844,30.088546585290956,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-13,193.88999938964844,29.332134833125778,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-14,197.9499969482422,29.946340806542228,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-17,195.74000549316406,29.612008104781083,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-18,192.82000732421875,29.170263918522878,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-19,195.5399932861328,29.581749787986098,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-20,194.9499969482422,29.49249375524312,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-21,196.2100067138672,29.68311099415545,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-24,203.25999450683594,30.74964971799997,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-25,205.7100067138672,31.120293323269284,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-26,201.1300048828125,30.427419881279725,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-27,201.36000061035156,30.46221417553139,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-28,192.72000122070312,29.155134760125385,187792000000.0,21203000000.0,11.29068330919315,20004000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-03-31,190.25999450683594,29.078715371000445,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-01,192.1699981689453,29.370634084611318,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-02,196.00999450683594,29.95752656731447,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-03,178.41000366210938,27.267601522206636,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-04,171.0,26.135080794730175,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-07,175.25999450683594,26.78616442409429,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-08,170.66000366210938,26.083116866305122,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-09,191.10000610351562,29.20709999642579,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-10,181.22000122070312,27.697072359790507,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-11,184.8699951171875,28.254925490696305,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-14,182.1199951171875,27.83462448376351,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-15,179.58999633789062,27.447947743953613,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-16,174.3300018310547,26.644027384795752,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-17,172.61000061035156,26.381148022982238,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-21,167.32000732421875,25.57264274849884,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-22,173.17999267578125,26.468263746270893,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-23,180.60000610351562,27.602314333591483,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-24,186.5399932861328,28.510162549599446,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-25,188.99000549316406,28.884614403276853,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-28,187.6999969482422,28.687453715865008,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-29,187.38999938964844,28.640074702765496,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-04-30,184.4199981689453,28.186149428709804,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-05-01,190.1999969482422,29.06954554034937,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.48,1.86,상회,25.36,0.0,
2025-05-02,189.97999572753906,29.03592127322647,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-05,186.35000610351562,28.48112552990551,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-06,185.00999450683594,28.27632253958329,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-07,188.7100067138672,28.84182030550288,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-08,192.0800018310547,29.356879338634702,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-09,193.05999755859375,29.50665868084361,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-12,208.63999938964844,31.88785521088255,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-13,211.3699951171875,32.30509883023051,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-14,210.25,32.133922439134615,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-15,205.1699981689453,31.357511571929987,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-16,205.58999633789062,31.421702718590947,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-19,206.16000366210938,31.50882077398302,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-20,204.07000732421875,31.18939256841892,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-21,201.1199951171875,30.73852234984464,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-22,203.10000610351562,31.041140753950714,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-23,200.99000549316406,30.718655160801777,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-27,206.02000427246094,31.487423725096036,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-28,204.72000122070312,31.288735509943486,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-29,205.6999969482422,31.438514852152394,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-05-30,205.00999450683594,31.333057135458166,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-02,206.64999389648438,31.58370927903577,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-03,205.7100067138672,31.440044711996524,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-04,207.22999572753906,31.67235486216855,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-05,207.91000366210938,31.776285051122073,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-06,213.57000732421875,32.641341501459486,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-09,216.97999572753906,33.16251297765755,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-10,217.61000061035156,33.258800863700706,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-11,213.1999969482422,32.584790325605475,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-12,213.24000549316406,32.59090510077514,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-13,212.10000610351562,32.41667132209441,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-16,216.10000610351562,33.028018241269386,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-17,214.82000732421875,32.83238741370167,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-18,212.52000427246094,32.48086246875537,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-20,209.69000244140625,32.048334243586666,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
2025-06-23,208.47000122070312,31.861873246670022,155667000000.0,18405000000.0,11.823315153500742,17127000000.0,13.401562214795092,38.22416492693111,1.36,1.59,상회,17.08,0.0,
