일자,주가(USD),PER(일별),매출(USD),영업이익(USD),영업이익률(%),순이익(USD),매출성장률YoY(%),순이익성장률YoY(%),EPS추정치,EPS실적,컨센서스,서프라이즈(%),자사주매입(USD),배당금지급(USD)
2025-04-14,530.713134765625,16.303852376200002,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,6.76,8.02,상회,18.67,-12754000000.0,-1329000000.0
2025-04-15,520.767578125,15.998318413224892,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,6.76,8.02,상회,18.67,-12754000000.0,-1329000000.0
2025-04-16,501.58526611328125,15.40902532287885,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,6.76,8.02,상회,18.67,-12754000000.0,-1329000000.0
2025-04-17,500.7564697265625,15.38356415929759,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,6.76,8.02,상회,18.67,-12754000000.0,-1329000000.0
2025-04-21,483.9607238769531,14.867587932326806,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,6.76,8.02,상회,18.67,-12754000000.0,-1329000000.0
2025-04-22,499.5581970214844,15.346752443117529,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,6.76,8.02,상회,18.67,-12754000000.0,-1329000000.0
2025-04-23,519.5193481445312,15.959971977080821,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,6.76,8.02,상회,18.67,-12754000000.0,-1329000000.0
2025-04-24,532.3807983398438,16.355084084906885,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,6.76,8.02,상회,18.67,-12754000000.0,-1329000000.0
2025-04-25,546.4804077148438,16.788233247332656,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,6.76,8.02,상회,18.67,-12754000000.0,-1329000000.0
2025-04-28,548.9468383789062,16.864003600106695,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,6.76,8.02,상회,18.67,-12754000000.0,-1329000000.0
2025-04-29,553.6400756835938,17.008182899938593,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,6.76,8.02,상회,18.67,-12754000000.0,-1329000000.0
2025-04-30,548.2078857421875,16.841302494909087,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,6.76,8.02,상회,18.67,-12754000000.0,-1329000000.0
2025-05-01,571.3843994140625,17.5533000558289,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-02,596.15869140625,18.314382405041673,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-05,598.4053955078125,18.38340261502961,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-06,586.462646484375,18.016513604208118,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-07,595.9489135742188,18.307937893720606,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-08,597.147216796875,18.3447505474205,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-09,591.6351928710938,18.175417590512044,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-12,638.5073852539062,19.615361799723498,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-13,655.08349609375,20.124590696467674,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-14,658.4086303710938,20.22674098225775,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-15,642.9509887695312,19.751872187334516,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-16,639.4161376953125,19.643279265263036,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-19,639.5059814453125,19.64603932364669,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-20,636.1807861328125,19.54388716281695,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-21,634.5831298828125,19.49480612460331,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-22,635.6515502929688,19.52762869390075,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-23,626.1552734375,19.235896897883563,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-27,641.3932495117188,19.70401742506035,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-28,642.6514282226562,19.74266949266946,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-29,644.1193237304688,19.787764196559973,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-05-30,646.5557861328125,19.862613904859575,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-02,669.9320678710938,20.58074847059575,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-03,665.8878173828125,20.456506467498482,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-04,686.9573974609375,21.103777659258185,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-05,683.6322021484375,21.00162549842845,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-06,696.703369140625,21.403180242535917,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-09,693.05859375,21.29121037403172,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-10,701.3865966796875,21.547052035863114,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-11,693.1384887695312,21.293664800950335,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-12,692.359619140625,21.269737419813254,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-13,681.884765625,20.947943112882278,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-16,701.6464233398438,21.555034079707685,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-17,696.7597045898438,21.40491090414469,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-18,695.3007202148438,21.360089956044945,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-20,681.8897094726562,20.948094991094965,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-23,698.0588989257812,21.444822998407204,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-24,711.7196655273438,21.86449062565739,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-25,708.2020263671875,21.756426464770822,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-26,725.6002807617188,22.290912145773007,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-27,733.1351928710938,22.522389542225884,42314000000.0,17555000000.0,41.487450961856595,16644000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-12754000000.0,-1329000000.0
2025-06-30,737.5922241210938,22.46485224958638,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-01,718.73486328125,21.890513460170563,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-02,713.0886840820312,21.718547735292866,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-03,718.5250244140625,21.88412239611996,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-07,717.865478515625,21.864034601433843,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-08,720.1838989257812,21.934646750346676,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-09,732.2857666015625,22.303233430614927,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-10,726.7494506835938,22.13461381257001,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-11,717.0260620117188,21.838468486283173,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-14,720.4337158203125,21.942255425494764,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-15,709.910888671875,21.621761595154744,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-16,702.4358520507812,21.394094345200724,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-17,700.9368896484375,21.34844043536394,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-18,703.8049926757812,21.43579427213011,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-21,712.4890747070312,21.70028542777886,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-22,704.3345947265625,21.451924366012342,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-23,713.0986938476562,21.718852602804297,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-24,714.31787109375,21.75598509390694,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-25,712.1992797851562,21.691459141533283,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-28,717.14599609375,21.842121319575625,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-29,699.52783203125,21.305524756285315,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-30,694.7410888671875,21.159734881581148,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.22,6.43,상회,23.11,-10167000000.0,-1327000000.0
2025-07-31,772.9183349609375,23.540779889028673,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-01,749.504150390625,22.827653882930406,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-04,775.8463745117188,23.62995921296695,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-05,762.945068359375,23.237024028645507,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-06,771.4692993164062,23.496646598852564,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-07,761.316162109375,23.187412418004843,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-08,768.7811279296875,23.41477294149919,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-11,765.3534545898438,23.310376267264736,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-12,789.4671630859375,24.044807679146604,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-13,779.5538940429688,23.742879164883785,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-14,781.6024780273438,23.805272903625664,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-15,784.7003784179688,23.89962568051706,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-18,766.8524169921875,23.356030177101523,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-19,750.97314453125,22.872395049181137,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-20,747.2156372070312,22.757952618655384,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-21,738.6014404296875,22.49558995874193,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-22,754.2808837890625,22.97313889012314,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-25,752.7918701171875,22.927787988849545,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-26,753.5913696289062,22.952138351850973,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-27,746.8759155273438,22.747605712749138,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-28,750.6033935546875,22.861133540740596,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-08-29,738.2017822265625,22.48341756566358,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-02,734.6141357421875,22.37414858809095,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-03,736.5528564453125,22.433196220000053,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-04,748.1450805664062,22.786260682460693,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-05,751.9425048828125,22.901918865135688,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-08,751.7925415039062,22.897351429308944,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-09,765.1835327148438,23.30520095536337,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-10,751.4727783203125,22.887612399477316,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-11,750.3935546875,22.85474247668999,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-12,755.0803833007812,22.997489253124566,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-15,764.1842041015625,23.27476439582277,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-16,778.4745483398438,23.710005524199975,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-17,775.19677734375,23.610174426844022,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-18,779.7237548828125,23.74805261783691,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-19,777.85498046875,23.691135340611343,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-22,765.1599731445312,23.304483401342566,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-23,755.4000244140625,23.007224565059712,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-24,760.6599731445312,23.167426865471953,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-25,748.9099731445312,22.809557021809795,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-26,743.75,22.65239967861538,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-29,743.4000244140625,22.64174046940474,47516000000.0,20441000000.0,43.019193534809325,18337000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-10167000000.0,-1327000000.0
2025-09-30,734.3800048828125,27.32706280758688,51242000000.0,20535000000.0,40.07454822216151,2709000000.0,26.246027248761976,-82.7320244773075,5.9,7.14,상회,20.96,-3327000000.0,-1330000000.0
